"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12016","Пользовательский тест-кейс по покупке товара с ожиданиями","","Tue Dec 03 19:22:46 MSK 2024","passed","Tue Dec 03 19:22:58 MSK 2024","","Тесты по сайту https://www.saucedemo.com/","ui_inno_itog_project.SaucedemoTests","e2eUsernamePerformance"
"","1543","Проверяем, что не  можем создать сотрудника без токена, status-401","","Tue Dec 03 19:22:32 MSK 2024","passed","Tue Dec 03 19:22:34 MSK 2024","","Контрактные тесты на модуль Employee","api_inno_itog_project.EmployeeContractTest","iCannotAddNewEmployee"
"","1439","Ожидаем статус 200,при запросе сотрудника по его id","","Tue Dec 03 19:22:34 MSK 2024","passed","Tue Dec 03 19:22:35 MSK 2024","","Контрактные тесты на модуль Employee","api_inno_itog_project.EmployeeContractTest","getEmployeeById"
"","1679","Могу создать нового пользователя. IsActive записан корректно","","Tue Dec 03 19:23:15 MSK 2024","passed","Tue Dec 03 19:23:17 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanAddNewEmployeeIsActive"
"","5007","Проверяем, что при отправке запросы на изменение несуществующего сотрудника получаем 500","","Tue Dec 03 19:22:27 MSK 2024","passed","Tue Dec 03 19:22:32 MSK 2024","","Контрактные тесты на модуль Employee","api_inno_itog_project.EmployeeContractTest","iCannotEditEmployee"
"","3747","Блок авторизация","","Tue Dec 03 19:22:58 MSK 2024","passed","Tue Dec 03 19:23:02 MSK 2024","","Тесты по сайту https://www.saucedemo.com/","ui_inno_itog_project.SaucedemoTests","authorizationStandardUser"
"","1619","Могу удалить компанию","","Tue Dec 03 19:23:37 MSK 2024","passed","Tue Dec 03 19:23:39 MSK 2024","","Тесты на модуль Company","api_inno_itog_project.CompanyTests","iCanDeleteCompany"
"","1891","Могу создать нового пользователя. День рождения записан корректно","","Tue Dec 03 19:23:34 MSK 2024","passed","Tue Dec 03 19:23:36 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanAddNewEmployeeBirthdate"
"","1046","Могу отредактировать наименование компании и ее описание","","Tue Dec 03 19:23:36 MSK 2024","passed","Tue Dec 03 19:23:37 MSK 2024","","Тесты на модуль Company","api_inno_itog_project.CompanyTests","iCanCreateNewCompany"
"","1164","Ожидаем пустое тело по запросу списка работников по НЕ существующему id компании","","Tue Dec 03 19:22:37 MSK 2024","passed","Tue Dec 03 19:22:39 MSK 2024","","Контрактные тесты на модуль Employee","api_inno_itog_project.EmployeeContractTest","getBodyEmployeeByCompany"
"","3735","Блок авторизация","","Tue Dec 03 19:23:07 MSK 2024","passed","Tue Dec 03 19:23:10 MSK 2024","","Тесты по сайту https://www.saucedemo.com/","ui_inno_itog_project.SaucedemoTests","authorizationError"
"","2670","Могу создать нового пользователя. Фамилия записалась корректно","","Tue Dec 03 19:23:10 MSK 2024","passed","Tue Dec 03 19:23:13 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanAddNewEmployeeLastName"
"","1474","Получаем список работников по существующей компании","","Tue Dec 03 19:22:43 MSK 2024","passed","Tue Dec 03 19:22:45 MSK 2024","","Контрактные тесты на модуль Employee","api_inno_itog_project.EmployeeContractTest","getListEmployeeByCompany"
"","2312","Проверяем, что можем изменить информацию о сотруднике","","Tue Dec 03 19:22:35 MSK 2024","passed","Tue Dec 03 19:22:37 MSK 2024","","Контрактные тесты на модуль Employee","api_inno_itog_project.EmployeeContractTest","iCanEditEmployee"
"","4777","Пользовательский тест-кейс по покупке товара","","Tue Dec 03 19:23:02 MSK 2024","passed","Tue Dec 03 19:23:07 MSK 2024","","Тесты по сайту https://www.saucedemo.com/","ui_inno_itog_project.SaucedemoTests","e2eLoginStandart"
"","2777","Могу создать нового пользователя. Email записан корректно","","Tue Dec 03 19:23:22 MSK 2024","failed","Tue Dec 03 19:23:24 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanAddNewEmployeeEmail"
"","1373","Могу получить информацию по компании","","Tue Dec 03 19:23:39 MSK 2024","passed","Tue Dec 03 19:23:40 MSK 2024","","Тесты на модуль Company","api_inno_itog_project.CompanyTests","getCompanyIdNewCompany"
"","6740","Могу создать нового пользователя. Отчество записалось корректно","","Tue Dec 03 19:23:26 MSK 2024","passed","Tue Dec 03 19:23:33 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanAddNewEmployeeMiddleName"
"","1789","Могу создать нового пользователя. Телефон записан корректно","","Tue Dec 03 19:23:24 MSK 2024","passed","Tue Dec 03 19:23:26 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanAddNewEmployeePhone"
"","2724","Проверяем что можем создать сотрудника c токеном","","Tue Dec 03 19:22:41 MSK 2024","passed","Tue Dec 03 19:22:43 MSK 2024","","Контрактные тесты на модуль Employee","api_inno_itog_project.EmployeeContractTest","iCanAddNewEmployee"
"","1197","Ожидаем статус 200 и Content-length=0, при получение сотрудника с несуществующем id","","Tue Dec 03 19:22:45 MSK 2024","passed","Tue Dec 03 19:22:46 MSK 2024","","Контрактные тесты на модуль Employee","api_inno_itog_project.EmployeeContractTest","getEmployeerByInvalidId"
"","1883","Получение списка сотрудников для компании","","Tue Dec 03 19:22:39 MSK 2024","passed","Tue Dec 03 19:22:41 MSK 2024","","Контрактные тесты на модуль Employee","api_inno_itog_project.EmployeeContractTest","getEmployeeCompany"
"","1941","Проверяем, что могу создать нового пользователя","","Tue Dec 03 19:23:17 MSK 2024","passed","Tue Dec 03 19:23:19 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanAddNewEmployee"
"","1969","Могу создать нового пользователя.Имя записалось корректно","","Tue Dec 03 19:23:13 MSK 2024","passed","Tue Dec 03 19:23:15 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanAddNewEmployeeFirstName"
"","2774","Могу получить список сотрудников по компании","","Tue Dec 03 19:23:19 MSK 2024","passed","Tue Dec 03 19:23:22 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanGetEmployeeListByCompany"
"","1225","Могу получить информацию о пользователе","","Tue Dec 03 19:23:33 MSK 2024","passed","Tue Dec 03 19:23:34 MSK 2024","","Бизнес тесты на модуль Employee","api_inno_itog_project.EmployeeBusinessTests","ICanGetEmployeeInfo"
